14.343210	16.475309	19584.319362	18276.872452	2.281013	1.684810	0.934103	0.878114
13.513924	12.321519	19636.862571	18158.847761	0.656790	-1.475309	0.981855	0.946016
14.915000	16.877500	19755.748647	18373.126242	1.486076	2.678481	0.963714	0.860969
15.307500	21.783750	19762.548647	18222.926242	0.085000	-1.877500	0.995172	0.961931
14.130000	6.083750	19737.948647	17680.226242	-0.307500	-6.783750	0.994492	1.000000
15.307500	16.288750	19807.548647	18393.526242	0.870000	8.916250	0.973342	0.715370
15.307500	12.952500	19782.948647	18290.426242	-0.307500	-1.288750	1.000000	0.985161
15.700000	13.933750	19758.348647	18454.226242	-0.307500	2.047500	0.993549	0.878103
15.307500	15.111250	19702.348647	18539.526242	-0.700000	1.066250	0.998305	0.917938
16.288750	15.503750	19677.748647	18530.626242	-0.307500	-0.111250	0.987557	0.935254
14.924691	15.118519	19574.648647	18490.326242	-1.288750	-0.503750	1.000000	0.934907
15.898734	16.097468	19580.673339	18480.844760	0.075309	-0.118519	0.972390	0.925055
15.307500	16.288750	19508.774605	18393.047292	-0.898734	-1.097468	0.994366	0.941436
15.896250	15.700000	19484.174605	18289.947292	-0.307500	-1.288750	0.976884	0.935068
14.915000	15.307500	19412.474605	18233.947292	-0.896250	-0.700000	0.987589	0.919979
15.896250	16.288750	19419.274605	18209.347292	0.085000	-0.307500	0.966096	0.914137
15.111250	14.915000	19347.574605	18106.247292	-0.896250	-1.288750	0.986307	0.929833
14.718750	14.718750	19338.674605	18113.047292	-0.111250	0.085000	0.965844	0.898822
15.700000	15.503750	19361.174605	18135.547292	0.281250	0.281250	0.963338	0.903038
14.343210	13.955556	19305.174605	18095.247292	-0.700000	-0.503750	0.981390	0.917116
16.296203	16.892405	19357.717814	18178.802848	0.656790	1.044444	0.952993	0.887566
14.522500	13.737500	19254.021612	18027.410443	-1.296203	-1.892405	0.992187	0.944272
13.955556	14.149383	19292.221612	18128.410443	0.477500	1.262500	0.950188	0.873905
