-4.906250	-5.887500	-11287.075000	-11517.013070	-0.290000	-0.093750	-0.559953	-0.577190
-5.691250	-4.710000	-11294.575000	-11446.013070	-0.093750	0.887500	-0.563124	-0.588604
-3.925000	-3.925000	-11239.275000	-11469.213070	0.691250	-0.290000	-0.574489	-0.562191
-5.102500	-4.906250	-11325.275000	-11555.213070	-1.075000	-1.075000	-0.540864	-0.557267
-5.298750	-5.298750	-11317.075000	-11562.713070	0.102500	-0.093750	-0.571952	-0.580456
-5.298750	-5.298750	-11293.175000	-11538.813070	0.298750	0.298750	-0.568647	-0.581910
-5.620988	-5.620988	-11269.275000	-11514.913070	0.298750	0.298750	-0.566471	-0.578753
-4.372152	-4.372152	-11219.595988	-11465.234057	0.620988	0.620988	-0.570190	-0.582472
-4.651852	-4.651852	-11269.823836	-11515.461905	-0.627848	-0.627848	-0.547050	-0.559332
-4.710000	-5.102500	-11297.675688	-11543.313757	-0.348148	-0.348148	-0.560071	-0.572353
-5.102500	-5.102500	-11320.875688	-11535.113757	-0.290000	0.102500	-0.560952	-0.579220
-4.769620	-4.769620	-11312.675688	-11526.913757	0.102500	0.102500	-0.567807	-0.576556
-4.710000	-5.102500	-11331.106068	-11545.344137	-0.230380	-0.230380	-0.560358	-0.571070
-5.298750	-4.906250	-11354.306068	-11537.144137	-0.290000	0.102500	-0.562035	-0.578732
-4.906250	-4.906250	-11330.406068	-11544.644137	0.298750	-0.093750	-0.572471	-0.573665
-5.298750	-5.298750	-11337.906068	-11552.144137	-0.093750	-0.093750	-0.562347	-0.575021
-5.495000	-6.083750	-11314.006068	-11528.244137	0.298750	0.298750	-0.570670	-0.581382
-4.710000	-4.317500	-11274.406068	-11441.544137	0.495000	1.083750	-0.570505	-0.590196
-5.298750	-5.495000	-11297.606068	-11496.144137	-0.290000	-0.682500	-0.555573	-0.555000
-4.710000	-4.710000	-11273.706068	-11456.544137	0.298750	0.495000	-0.569636	-0.584518
-4.710000	-4.710000	-11296.906068	-11479.744137	-0.290000	-0.290000	-0.556519	-0.564680
-5.102500	-5.102500	-11320.106068	-11502.944137	-0.290000	-0.290000	-0.560623	-0.569765
-5.233333	-5.233333	-11311.906068	-11494.744137	0.102500	0.102500	-0.567768	-0.576910
-4.906250	-5.102500	-11293.239401	-11476.077470	0.233333	0.233333	-0.567391	-0.576533
-4.968354	-4.968354	-11300.739401	-11467.877470	-0.093750	0.102500	-0.560816	-0.572950
-4.651852	-4.845679	-11303.271047	-11470.409116	-0.031646	-0.031646	-0.563773	-0.571149
-4.769620	-4.570886	-11331.122899	-11482.754795	-0.348148	-0.154321	-0.558763	-0.570075
-4.906250	-5.102500	-11349.553278	-11517.083909	-0.230380	-0.429114	-0.563534	-0.567115
-5.102500	-5.691250	-11357.053278	-11508.883909	-0.093750	0.102500	-0.565950	-0.578313
-5.102500	-4.513750	-11348.853278	-11453.583909	0.102500	0.691250	-0.568635	-0.584223
-4.710000	-4.906250	-11340.653278	-11492.483909	0.102500	-0.486250	-0.567243	-0.560558
-5.102500	-5.298750	-11363.853278	-11499.983909	-0.290000	-0.093750	-0.560848	-0.574376
-4.710000	-4.710000	-11355.653278	-11476.083909	0.102500	0.298750	-0.569956	-0.578774
-5.298750	-5.102500	-11378.853278	-11499.283909	-0.290000	-0.290000	-0.561598	-0.566638
-4.710000	-4.710000	-11354.953278	-11491.083909	0.298750	0.102500	-0.573699	-0.576727
-5.298750	-4.906250	-11378.153278	-11514.283909	-0.290000	-0.290000	-0.560581	-0.568369
-5.298750	-5.495000	-11354.253278	-11521.783909	0.298750	-0.093750	-0.573664	-0.574485
-4.845679	-4.845679	-11330.353278	-11482.183909	0.298750	0.495000	-0.569525	-0.582857
-4.968354	-4.769620	-11342.698957	-11494.529588	-0.154321	-0.154321	-0.561421	-0.568031
-5.233333	-5.427160	-11345.230603	-11512.959968	-0.031646	-0.230380	-0.566174	-0.570735
-4.769620	-4.570886	-11326.563936	-11478.787128	0.233333	0.427160	-0.569728	-0.582064
-4.845679	-5.233333	-11344.994316	-11513.116242	-0.230380	-0.429114	-0.560398	-0.564010
-5.298750	-4.906250	-11357.339995	-11494.449575	-0.154321	0.233333	-0.564798	-0.580110
-4.769620	-5.365823	-11333.439995	-11501.949575	0.298750	-0.093750	-0.571945	-0.570876
-5.102500	-5.102500	-11351.870375	-11472.683753	-0.230380	0.365823	-0.560415	-0.579895
-5.102500	-5.102500	-11343.670375	-11464.483753	0.102500	0.102500	-0.569059	-0.572118
-4.710000	-4.710000	-11335.470375	-11456.283753	0.102500	0.102500	-0.566984	-0.573025
